时间,振动幅值,温度
0.542292,-0.597204,24.904
0.542312,-0.392293,25.027
0.542333,-0.120609,25.342
0.542354,0.196981,24.301
0.542375,0.517911,24.395
0.542396,0.815887,24.779
0.542417,1.002435,25.131
0.542438,1.02664,24.882
0.542458,0.864715,24.702
0.542479,0.544203,25.154
0.5425,0.195729,24.683
0.542521,-0.104333,25.005
0.542542,-0.317591,24.346
0.542562,-0.430271,25.139
0.542583,-0.490784,24.924
0.542604,-0.479516,24.772
0.542625,-0.368923,24.983
0.542646,-0.16902,24.462
0.542667,0.07512,25.308
0.542688,0.249983,24.63
0.542708,0.324685,24.889
0.542729,0.292551,25.187
0.54275,0.174028,25.052
0.542771,0.065939,24.135
0.542792,0.011685,25.079
0.542812,0.010851,25.285
0.542833,0.030465,24.887
0.542854,0.021284,24.924
0.542875,0.044655,25.328
0.542896,0.075537,25.312
0.542917,0.059261,24.864
0.542938,0.041316,25.447
0.542958,-0.027127,25.106
0.542979,-0.073451,25.379
0.543,-0.066356,24.74
0.543021,-0.059261,24.9
0.543042,-0.050497,24.888
0.543062,-0.08764,25.061
0.543083,-0.135216,24.9
0.543104,-0.137303,24.611
0.543125,-0.077624,25.29
0.543146,0.019615,24.959
0.543167,0.088892,25.213
0.543188,0.070947,25.268
0.543208,-0.011685,24.701
0.543229,-0.065939,24.573
0.54325,-0.029631,25.245
0.543271,0.049663,25.233
0.543292,0.094317,25.059
0.543312,0.123948,24.605
0.543333,0.153996,24.825
0.543354,0.261251,25.74
0.543375,0.479516,24.845
0.543396,0.652292,25.204
0.543417,0.704876,24.655
0.543438,0.593448,24.688
0.543458,0.381443,25.524
0.543479,0.160673,24.495
0.5435,-0.090979,24.681
0.543521,-0.328024,24.977
0.543542,-0.545455,25.182
0.543562,-0.640607,25.438
0.543583,-0.541699,25.547
0.543604,-0.273771,25.028
0.543625,0.119775,25.101
0.543646,0.508312,24.822
0.543667,0.810461,24.888
0.543688,1.007025,24.975
0.543708,1.088405,25.2
0.543729,1.050011,25.284
0.54375,0.911039,25.032
0.543771,0.661473,24.965
0.543792,0.371844,24.506
0.543812,0.118523,25.327
0.543833,-0.010851,24.785
0.543854,0.011685,25.176
0.543875,0.084719,24.758
0.543896,0.172776,24.46
0.543917,0.184044,24.824
0.543938,0.112263,25.359
0.543958,0.0,25.258
0.543979,-0.144815,25.162
0.544,-0.246644,25.176
0.544021,-0.342213,25.276
0.544042,-0.373513,24.824
0.544062,-0.272936,24.566
0.544083,-0.099743,24.946
0.544104,0.097656,24.853
0.544125,0.194895,25.161
0.544146,0.209084,25.224
0.544167,0.158169,24.76
0.544188,0.047576,25.32
0.544208,-0.05634,25.248
0.544229,-0.164847,24.424
0.54425,-0.246644,25.51
0.544271,-0.247061,25.037
0.544292,-0.136468,24.75
0.544312,0.073868,25.082
0.544333,0.311748,25.21
0.544354,0.455311,24.949
0.544375,0.465744,25.162
0.544396,0.36934,25.234
0.544417,0.24414,24.819
0.544438,0.136468,25.727
0.544458,0.040481,25.365
0.544479,-0.011268,25.045
0.5445,-0.053001,25.359
0.544521,-0.009181,25.434
0.544542,0.148571,24.869
0.544562,0.341379,24.502
0.544583,0.505808,24.91
0.544604,0.522501,24.59
0.544625,0.390207,24.919
0.544646,0.146901,24.741
0.544667,-0.094735,24.504
0.544688,-0.251235,25.191
0.544708,-0.355568,24.861
0.544729,-0.411491,24.459
0.54475,-0.413995,25.533
0.544771,-0.313,25.204
0.544792,-0.102664,24.895
0.544812,0.14398,24.896
0.544833,0.360159,25.217
0.544854,0.455728,24.976
0.544875,0.412743,25.123
0.544896,0.317591,25.384
0.544917,0.202824,24.75
0.544938,0.070947,25.083
0.544958,-0.091813,25.038
0.544979,-0.254573,24.253
0.545,-0.340544,25.607
0.545021,-0.33804,25.129
0.545042,-0.250817,24.53
0.545062,-0.089727,24.93
0.545083,0.032969,24.813
0.545104,0.08764,24.988
0.545125,0.152327,24.637
0.545146,0.227447,24.967
0.545167,0.298811,24.613
0.545188,0.30674,24.478
0.545208,0.240384,24.277
0.545229,0.146901,24.971
0.54525,0.071364,25.189
0.545271,0.047993,25.692
0.545292,0.063852,24.88
0.545312,0.093483,25.508
0.545333,0.080963,24.631
0.545354,0.082632,25.145
0.545375,0.148988,25.161
0.545396,0.257077,24.802
0.545417,0.409821,24.894
0.545438,0.534187,24.74
0.545458,0.570912,24.987
0.545479,0.522084,25.042
0.5455,0.442373,24.59
0.545521,0.35056,24.494
0.545542,0.234541,24.804
0.545562,0.070529,25.213
0.545583,-0.139807,25.098
0.545604,-0.320929,25.226
0.545625,-0.398553,25.261
0.545646,-0.348473,24.915
0.545667,-0.266676,24.889
0.545688,-0.205745,24.378
0.545708,-0.167768,25.615
0.545729,-0.122696,25.459
0.54575,-0.010433,25.034
0.545771,0.107672,25.014
0.545792,0.199485,24.908
0.545812,0.25666,24.856
0.545833,0.254573,24.796
0.545854,0.279613,25.469
0.545875,0.329276,25.185
0.545896,0.361411,24.789
0.545917,0.328441,25.365
0.545938,0.223691,24.576
0.545958,0.148571,25.175
0.545979,0.128539,24.968
0.546,0.18154,25.163
0.546021,0.216179,25.091
0.546042,0.176949,24.797
0.546062,0.101829,24.725
0.546083,-0.016276,25.497
0.546104,-0.117271,25.112
0.546125,-0.1565,25.199
0.546146,-0.188635,25.142
0.546167,-0.254156,24.801
0.546188,-0.376852,24.426
0.546208,-0.501217,25.147
0.546229,-0.550463,24.686
0.54625,-0.579676,25.306
0.546271,-0.51332,25.359
0.546292,-0.325937,24.995
0.546312,0.024623,24.793
0.546333,0.5321,24.882
0.546354,0.95152,24.89
0.546375,1.117201,24.546
0.546396,0.974473,24.737
0.546417,0.686931,25.028
0.546438,0.387703,24.232
0.546458,0.15024,25.213
0.546479,0.03756,24.403
0.5465,-0.15024,25.061
0.546521,-0.437783,25.237
0.546542,-0.581763,24.473
0.546562,-0.408569,25.111
0.546583,0.092231,24.789
0.546604,0.525005,24.315
0.546625,0.542116,25.014
0.546646,0.201155,25.419
0.546667,-0.297141,24.681
0.546688,-0.633512,25.305
0.546708,-0.712388,24.534
0.546729,-0.605133,25.246
0.54675,-0.466579,24.889
0.546771,-0.444877,25.063
0.546792,-0.297976,24.734
0.546812,0.098073,25.291
0.546833,0.671489,25.009
0.546854,1.159352,25.11
0.546875,1.234055,25.025
0.546896,0.95152,24.861
0.546917,0.427767,25.101
0.546938,-0.05008,24.915
0.546958,-0.326772,25.02
0.546979,-0.55088,24.704
0.547,-0.742853,25.001
0.547021,-0.827572,24.972
0.547042,-0.584684,25.369
0.547062,0.028796,24.57
0.547083,0.766641,24.912
0.547104,1.367601,25.069
0.547125,1.587953,25.253
0.547146,1.424359,24.926
0.547167,1.070043,24.922
0.547188,0.640607,25.348
0.547208,0.18154,25.418
0.547229,-0.350143,24.813
0.54725,-0.839257,25.234
0.547271,-1.094248,24.772
0.547292,-0.994505,25.001
0.547312,-0.518745,24.928
0.547333,0.075537,24.9
0.547354,0.525423,24.922
0.547375,0.615567,24.919
0.547396,0.5321,24.724
0.547417,0.455311,25.078
0.547438,0.277527,25.3
0.547458,0.019197,25.019
0.547479,-0.287543,25.426
0.5475,-0.502469,25.238
0.547521,-0.509981,24.819
0.547542,-0.203241,25.659
0.547562,0.310913,25.28
0.547583,0.729081,25.105
0.547604,0.893511,25.051
0.547625,0.729916,25.35
0.547646,0.443208,25.189
0.547667,0.227029,24.836
0.547688,-0.085553,25.012
0.547708,-0.467831,24.96
0.547729,-0.845935,24.771
0.54775,-1.040829,25.299
0.547771,-0.895597,25.106
0.547792,-0.631008,24.7
0.547812,-0.213675,24.908
0.547833,0.246644,25.023
0.547854,0.505391,25.37
0.547875,0.578424,24.866
0.547896,0.578007,24.734
0.547917,0.560896,24.965
0.547938,0.401057,25.101
0.547958,0.052167,25.164
0.547979,-0.210753,24.785
0.548,-0.241636,24.783
0.548021,-0.259999,25.472
0.548042,-0.242471,25.477
0.548062,-0.257077,25.693
0.548083,-0.391041,25.152
0.548104,-0.514989,24.498
0.548125,-0.648953,25.051
0.548146,-0.522501,24.922
0.548167,-0.192808,25.3
0.548188,0.076372,25.163
0.548208,0.360576,24.975
0.548229,0.610976,24.973
0.54825,1.044168,25.007
0.548271,1.494888,25.217
0.548292,1.636364,24.769
0.548312,1.417681,24.69
0.548333,0.846769,24.634
0.548354,0.174445,24.408
0.548375,-0.485776,25.292
0.548396,-0.929401,25.463
0.548417,-1.094665,24.708
0.548438,-1.021632,25.122
0.548458,-0.77624,25.137
0.548479,-0.518328,25.264
0.5485,-0.080128,24.681
0.548521,0.479933,25.559
0.548542,0.818808,25.113
0.548562,0.852612,24.967
0.548583,0.637685,24.192
0.548604,0.333867,24.898
0.548625,0.064687,24.895
0.548646,-0.060931,25.328
0.548667,-0.051332,24.853
0.548688,-0.042151,24.574
0.548708,0.021701,24.945
0.548729,0.108507,24.635
0.54875,0.176532,24.786
0.548771,0.210753,25.135
0.548792,0.126452,24.761
0.548812,-0.063435,25.081
0.548833,-0.256243,24.347
0.548854,-0.402727,24.793
0.548875,-0.35682,25.031
0.548896,-0.178619,25.107
0.548917,0.032135,25.429
0.548938,0.385616,24.703
0.548958,0.679836,24.709
0.548979,0.943173,24.881
0.549,1.091744,24.639
0.549021,1.017459,24.491
0.549042,0.85762,24.853
0.549062,0.549628,25.366
0.549083,0.288377,25.076
0.549104,0.166516,25.111
0.549125,0.113097,25.043
0.549146,0.108089,24.522
0.549167,0.031717,24.649
0.549188,-0.101829,25.383
0.549208,-0.190721,24.743
0.549229,-0.273353,24.796
0.54925,-0.368505,25.252
0.549271,-0.50706,24.886
0.549292,-0.681088,25.194
0.549312,-0.712805,25.235
0.549333,-0.550463,25.087
0.549354,-0.251652,24.592
0.549375,0.035473,24.731
0.549396,0.185713,24.553
0.549417,0.260416,25.215
0.549438,0.306323,25.309
0.549458,0.352229,24.76
0.549479,0.33804,24.966
0.5495,0.179871,24.923
0.549521,-0.009599,24.802
0.549542,-0.211171,24.937
0.549562,-0.36308,25.431
0.549583,-0.372261,24.692
0.549604,-0.305071,24.835
0.549625,-0.189052,24.735
0.549646,-0.111011,25.318
0.549667,-0.054671,24.949
0.549688,0.030883,25.128
0.549708,0.095569,24.724
0.549729,0.165681,25.767
0.54975,0.201572,24.778
0.549771,0.143145,25.254
0.549792,0.094317,24.876
0.549812,0.096821,25.096
0.549833,0.163177,24.799
0.549854,0.257495,25.259
0.549875,0.285039,25.014
0.549896,0.288377,24.749
0.549917,0.265424,25.12
0.549938,0.266259,25.368
0.549958,0.314252,24.749
0.549979,0.321347,24.868
0.55,0.265841,25.089
0.550021,0.18154,24.802
0.550042,0.128539,25.128
0.550062,0.087223,24.908
0.550083,0.001252,25.269
0.550104,-0.046741,24.885
0.550125,-0.032135,24.94
0.550146,0.019615,24.898
0.550167,0.153161,24.58
0.550188,0.313417,24.983
0.550208,0.466579,24.759
0.550229,0.537525,25.455
0.55025,0.476595,25.203
0.550271,0.385616,25.433
0.550292,0.275023,24.932
0.550312,0.148571,24.561
0.550333,0.036725,24.956
0.550354,-0.043403,24.91
0.550375,-0.017945,24.868
0.550396,0.109341,25.319
0.550417,0.314252,24.517
0.550438,0.508729,24.919
0.550458,0.568825,25.041
0.550479,0.508729,25.074
0.5505,0.348891,25.501
0.550521,0.180288,24.958
0.550542,0.063017,24.679
0.550562,-0.055088,24.688
0.550583,-0.127704,24.515
0.550604,-0.127704,24.944
0.550625,0.005008,25.094
0.550646,0.251235,25.212
0.550667,0.445295,25.5
0.550688,0.547541,24.753
0.550708,0.537108,24.194
0.550729,0.387703,24.992
0.55075,0.143563,25.089
0.550771,-0.083884,25.231
0.550792,-0.240801,24.932
0.550812,-0.369757,24.985
0.550833,-0.410239,24.797
0.550854,-0.320095,25.214
0.550875,-0.144397,25.107
0.550896,0.060096,24.886
0.550917,0.228281,25.287
0.550938,0.27544,25.613
0.550958,0.203241,25.515
0.550979,0.104751,24.187
0.551,0.022953,25.143
0.551021,-0.014607,25.193
0.551042,-0.074285,24.904
0.551062,-0.111845,24.984
0.551083,-0.065939,25.27
0.551104,0.024205,24.826
0.551125,0.151492,24.81
0.551146,0.236628,25.322
0.551167,0.255408,24.83
0.551188,0.163177,25.585
0.551208,-0.009181,25.043
0.551229,-0.145232,25.235
0.55125,-0.255408,24.718
0.551271,-0.328024,24.979
0.551292,-0.323433,25.242
0.551312,-0.205328,25.427
0.551333,0.019197,25.191
0.551354,0.242888,24.915
0.551375,0.41316,25.592
0.551396,0.459901,25.07
0.551417,0.312165,25.265
0.551438,0.103916,25.114
0.551458,-0.055505,24.928
0.551479,-0.140641,25.057
0.5515,-0.179871,25.597
0.551521,-0.202824,25.287
0.551542,-0.144815,25.208
0.551562,-0.065104,25.26
0.551583,0.053001,24.614
0.551604,0.222021,24.23
0.551625,0.313835,24.681
0.551646,0.305905,25.1
0.551667,0.217848,24.974
0.551688,0.140224,25.131
0.551708,0.13146,25.044
0.551729,0.185296,24.578
0.55175,0.290464,25.068
0.551771,0.372679,24.648
0.551792,0.395215,24.816
0.551812,0.371427,25.383
0.551833,0.301315,24.76
0.551854,0.179036,25.193
0.551875,0.018363,25.592
0.551896,-0.143145,24.786
0.551917,-0.240384,24.96
0.551938,-0.241219,24.924
0.551958,-0.170689,24.937
0.551979,-0.023371,25.533
0.552,0.146901,25.093
0.552021,0.303819,25.048
0.552042,0.44446,25.242
0.552062,0.517076,25.442
0.552083,0.575085,25.185
0.552104,0.585519,24.292
0.552125,0.530013,25.073
0.552146,0.442373,24.98
0.552167,0.338457,24.853
0.552188,0.307157,25.112
0.552208,0.272519,24.767
0.552229,0.204911,25.172
0.55225,0.101829,24.939
0.552271,-0.058844,24.6
0.552292,-0.157335,25.405
0.552312,-0.208667,24.902
0.552333,-0.239549,25.463
0.552354,-0.204076,25.119
0.552375,-0.112263,24.822
0.552396,0.130625,25.689
0.552417,0.473256,24.414
0.552438,0.824233,25.215
0.552458,1.086319,25.65
0.552479,1.041664,25.38
0.5525,0.756208,25.02
0.552521,0.282117,25.322
0.552542,-0.329693,25.236
0.552562,-0.891841,24.864
0.552583,-1.373861,25.01
0.552604,-1.663908,25.013
0.552625,-1.736524,24.665
0.552646,-1.623844,24.912
0.552667,-1.306253,24.912
0.552688,-0.984907,25.358
0.552708,-0.650205,25.479
0.552729,-0.335536,24.756
0.55275,-0.127287,25.342
0.552771,0.076789,25.399
0.552792,0.1878,25.253
0.552812,0.311331,24.621
0.552833,0.481603,25.292
0.552854,0.639772,24.649
0.552875,0.92022,25.316
0.552896,1.128469,24.84
0.552917,1.172707,24.44
0.552938,0.981985,25.048
0.552958,0.547124,25.494
0.552979,0.201989,24.665
0.553,-0.067608,25.364
0.553021,-0.240801,25.354
0.553042,-0.351395,25.151
0.553062,-0.485359,24.769
0.553083,-0.460319,24.961
0.553104,-0.284204,24.777
0.553125,0.079711,24.525
0.553146,0.517076,24.798
0.553167,0.879321,24.998
0.553188,1.238228,25.216
0.553208,1.495723,24.832
0.553229,1.576268,24.812
0.55325,1.417264,24.604
0.553271,0.942339,25.327
0.553292,0.232872,24.68
0.553312,-0.588023,25.01
0.553333,-1.300411,24.858
0.553354,-1.722335,24.665
0.553375,-1.848369,24.916
0.553396,-1.661404,25.18
0.553417,-1.20818,25.177
0.553438,-0.51332,24.96
0.553458,0.341796,24.748
0.553479,1.123879,25.016
0.5535,1.686027,25.389
0.553521,1.888851,25.002
0.553542,1.683523,24.727
0.553562,1.271197,25.334
0.553583,0.810879,24.501
0.553604,0.428601,24.795
0.553625,0.122696,25.36
0.553646,-0.183627,25.753
0.553667,-0.353064,24.896
0.553688,-0.360576,24.413
0.553708,-0.176532,25.174
0.553729,0.145649,24.408
0.55375,0.4069,25.326
0.553771,0.527092,24.89
0.553792,0.41942,25.686
0.553812,0.201155,25.344
0.553833,0.002087,24.999
0.553854,-0.166516,25.335
0.553875,-0.201989,25.413
0.553896,-0.161091,25.153
0.553917,-0.027127,24.795
0.553938,0.210753,24.867
0.553958,0.430688,24.978
0.553979,0.595535,25.443
0.554,0.537108,24.748
0.554021,0.26292,24.648
0.554042,-0.145649,24.789
0.554062,-0.595952,24.891
0.554083,-0.906448,24.687
0.554104,-1.1581,24.685
0.554125,-1.273701,24.722
0.554146,-1.200668,25.134
0.554167,-0.995757,25.64
0.554188,-0.608472,24.672
0.554208,-0.216179,24.906
0.554229,0.05634,25.024
0.55425,0.118523,25.54
0.554271,-0.011685,24.649
0.554292,-0.141893,24.889
0.554312,-0.199068,25.001
0.554333,-0.142311,24.625
0.554354,-0.079711,25.376
0.554375,-0.057175,24.883
0.554396,-0.067608,24.971
0.554417,-0.104333,25.191
0.554438,-0.073033,25.153
0.554458,-0.045072,24.608
0.554479,-0.047993,24.034
0.5545,-0.107672,24.496
0.554521,-0.205745,24.925
0.554542,-0.205745,25.208
0.554562,-0.086805,25.104
0.554583,0.138137,25.125
0.554604,0.337623,25.518
0.554625,0.433192,25.41
0.554646,0.446547,24.624
0.554667,0.402309,25.247
0.554688,0.367253,25.046
0.554708,0.305905,25.149
0.554729,0.207415,24.555
0.55475,0.049663,24.589
0.554771,-0.117271,25.57
0.554792,-0.206163,25.616
0.554812,-0.199068,25.128
0.554833,-0.093483,24.888
0.554854,0.042985,24.582
0.554875,0.229116,25.06
0.554896,0.443625,24.93
0.554917,0.654796,24.717
0.554938,0.8138,24.809
0.554958,0.845517,25.1
0.554979,0.776657,24.936
0.555,0.641859,24.809
0.555021,0.501217,24.214
0.555042,0.398136,24.565
0.555062,0.311331,25.32
0.555083,0.198651,25.193
0.555104,0.062183,25.108
0.555125,-0.038812,25.018
0.555146,-0.00626,24.593
0.555167,0.146484,24.792
0.555188,0.342631,24.563
0.555208,0.502887,24.791
0.555229,0.605968,24.416
0.55525,0.717396,24.944
0.555271,0.829241,24.724
0.555292,0.936913,25.218
0.555312,0.948599,25.239
0.555333,0.796272,25.135
0.555354,0.529596,25.5
0.555375,0.201155,25.041
0.555396,-0.072616,25.419
0.555417,-0.244557,25.462
0.555438,-0.312165,24.798
0.555458,-0.283369,25.223
0.555479,-0.171524,25.491
0.5555,0.014189,25.671
0.555521,0.214927,24.501
0.555542,0.348056,25.193
0.555562,0.355151,25.007
0.555583,0.264172,24.685
0.555604,0.103081,24.365
0.555625,-0.060096,25.211
0.555646,-0.182792,25.326
0.555667,-0.286708,25.19
0.555688,-0.331363,25.155
0.555708,-0.338875,24.769
0.555729,-0.295055,25.316
0.55575,-0.235793,24.915
0.555771,-0.241219,24.941
0.555792,-0.316756,25.194
0.555812,-0.475343,24.668
0.555833,-0.590109,25.144
0.555854,-0.620157,25.192
0.555875,-0.526675,25.386
0.555896,-0.324268,25.172
0.555917,-0.104333,25.107
0.555938,0.138972,24.325
0.555958,0.32552,25.384
0.555979,0.489115,25.15
0.556,0.593448,24.418
0.556021,0.565904,24.821
0.556042,0.408152,25.107
0.556062,0.125617,25.067
0.556083,-0.13146,25.308
0.556104,-0.290881,25.474
0.556125,-0.358489,24.761
0.556146,-0.349725,24.537
0.556167,-0.287543,25.367
0.556188,-0.174445,24.61
0.556208,-0.022119,24.609
0.556229,0.153996,25.321
0.55625,0.269597,24.798
0.556271,0.252904,25.025
0.556292,0.155248,24.949
0.556312,0.048828,25.399
0.556333,0.029213,25.412
0.556354,0.098908,25.218
0.556375,0.183627,25.08
0.556396,0.275857,25.413
0.556417,0.343465,25.021
0.556438,0.427767,24.657
0.556458,0.526675,25.35
0.556479,0.593448,25.088
0.5565,0.583849,24.645
0.556521,0.460319,25.043
0.556542,0.277944,24.802
0.556562,0.105168,25.377
0.556583,0.046741,24.952
0.556604,0.055923,25.201
0.556625,0.054253,25.185
0.556646,0.019197,24.475
0.556667,0.000417,25.4
0.556688,0.069695,25.091
0.556708,0.160256,24.663
0.556729,0.246644,24.86
0.55675,0.241636,24.515
0.556771,0.098073,24.887
0.556792,-0.044237,24.761
0.556812,-0.125617,25.442
0.556833,-0.145649,25.495
0.556854,-0.126452,25.596
0.556875,-0.142728,24.963
0.556896,-0.166099,25.048
0.556917,-0.145649,24.437
0.556938,-0.054253,24.692
0.556958,0.105585,25.113
0.556979,0.240801,25.626
0.557,0.274188,24.719
0.557021,0.248731,24.921
0.557042,0.214092,24.414
0.557062,0.174445,24.898
0.557083,0.136885,24.4
0.557104,0.075955,24.804
0.557125,0.025875,25.28
0.557146,0.016276,25.192
0.557167,0.065939,25.122
0.557188,0.163177,25.003
0.557208,0.218683,24.209
0.557229,0.170689,24.626
0.55725,0.025457,24.886
0.557271,-0.142728,25.628
0.557292,-0.256243,25.361
0.557312,-0.280448,25.281
0.557333,-0.239132,25.06
0.557354,-0.165681,24.459
0.557375,-0.065104,25.152
0.557396,0.0939,24.831
0.557417,0.292551,25.003
0.557438,0.427349,25.189
0.557458,0.402309,25.015
0.557479,0.224525,24.505
0.5575,-0.046741,25.003
0.557521,-0.324685,24.967
0.557542,-0.527927,25.384
0.557562,-0.648119,24.919
0.557583,-0.666899,24.702
0.557604,-0.590109,24.752
0.557625,-0.3756,25.428
0.557646,-0.015441,24.944
0.557667,0.381025,24.722
0.557688,0.676497,25.136
0.557708,0.737011,24.635
0.557729,0.552549,25.542
0.55775,0.247479,24.965
0.557771,-0.043403,25.152
0.557792,-0.220352,25.102
0.557812,-0.297559,25.223
0.557833,-0.308827,25.175
0.557854,-0.191139,24.785
0.557875,0.030048,25.093
0.557896,0.360159,24.987
0.557917,0.697781,24.817
0.557938,0.892259,25.155
0.557958,0.897684,24.701
0.557979,0.731168,25.482
0.558,0.514155,24.917
0.558021,0.302984,25.432
0.558042,0.174445,25.708
0.558062,0.108507,24.978
0.558083,0.109341,25.266
0.558104,0.226612,24.871
0.558125,0.430271,25.621
0.558146,0.659387,24.621
0.558167,0.750783,24.959
0.558188,0.655213,25.102
0.558208,0.393545,25.125
0.558229,0.08764,25.003
0.55825,-0.166933,24.829
0.558271,-0.351395,25.357
0.558292,-0.446547,25.04
0.558312,-0.482855,25.21
0.558333,-0.395215,24.846
0.558354,-0.176115,25.087
0.558375,0.121444,24.461
0.558396,0.405648,24.546
0.558417,0.55714,25.187
0.558438,0.531265,25.032
0.558458,0.378939,25.144
0.558479,0.234959,25.216
0.5585,0.126035,24.829
0.558521,0.055088,25.251
0.558542,0.021701,25.405
0.558562,0.063435,24.825
0.558583,0.224108,25.078
0.558604,0.496209,24.954
0.558625,0.878487,25.539
0.558646,1.20818,25.13
0.558667,1.352577,25.09
0.558688,1.210684,24.874
0.558708,0.729916,24.455
0.558729,-0.098908,25.043
0.55875,-1.135564,25.079
0.558771,-2.070808,25.108
0.558792,-2.672603,24.923
0.558812,-2.712667,24.696
0.558833,-2.246923,24.739
0.558854,-1.564583,25.076
0.558875,-0.929819,25.171
0.558896,-0.345552,25.39
0.558917,0.257077,24.485
0.558938,0.717813,24.926
0.558958,0.888085,24.621
0.558979,0.739932,25.222
0.559,0.375183,25.067
0.559021,0.068443,24.724
0.559042,0.061765,24.651
0.559062,0.395215,24.777
0.559083,0.800445,25.187
0.559104,0.875565,25.434
0.559125,0.620575,24.602
0.559146,0.208667,24.608
0.559167,-0.181957,25.111
0.559188,-0.459067,24.482
0.559208,-0.627252,25.048
0.559229,-0.61974,24.758
0.55925,-0.502052,24.847
0.559271,-0.251235,25.273
0.559292,0.186131,24.756
0.559312,0.710301,25.245
0.559333,1.190652,24.939
0.559354,1.408917,25.042
0.559375,1.348404,24.685
0.559396,1.106768,24.646
0.559417,0.702372,24.957
0.559438,0.191139,25.602
0.559458,-0.457815,25.088
